,time,channel1,channel2,channel3,channel4,c1,c2,c3,c4
45,1644534504674551.5,,,,,-43.45703125,-22.94921875,-23.4375,1.46484375
46,1644534504678457.8,,,,,-20.5078125,-13.671875,-28.3203125,1.953125
47,1644534504682364.0,,,,,-10.7421875,-2.9296875,-39.55078125,-6.34765625
48,1644534504686270.2,,,,,-15.625,-5.37109375,-33.203125,-4.39453125
49,1644534504690176.5,,,,,-28.3203125,-15.13671875,-24.90234375,5.37109375
50,1644534504694082.8,,,,,-29.78515625,-17.08984375,-29.296875,5.37109375
51,1644534504697989.0,,,,,-25.87890625,-3.41796875,-30.2734375,7.8125
52,1644534504701895.2,,,,,-21.97265625,0.0,-30.76171875,11.71875
53,1644534504705801.5,,,,,-7.32421875,-4.8828125,-31.25,10.7421875
54,1644534504709707.8,,,,,-23.4375,0.48828125,-25.87890625,29.78515625
55,1644534504713614.0,,,,,-28.80859375,-4.8828125,-29.296875,30.76171875
56,1644534504717520.2,,,,,-1.953125,-14.6484375,-40.0390625,23.92578125
57,1644534504721426.5,,,,,-1.953125,-10.25390625,-34.1796875,19.53125
58,1644534504725332.8,,,,,-6.8359375,-14.6484375,-26.85546875,11.71875
59,1644534504729239.0,,,,,-2.44140625,-12.20703125,-26.85546875,32.71484375
60,1644534504733145.2,,,,,-1.953125,-2.9296875,-26.85546875,31.25
61,1644534504737051.5,,,,,7.8125,-1.46484375,-30.76171875,11.23046875
62,1644534504740957.8,,,,,6.34765625,4.8828125,-31.73828125,28.3203125
63,1644534504744864.0,,,,,-0.9765625,5.37109375,-28.3203125,28.3203125
64,1644534504748770.2,,,,,-3.41796875,-1.46484375,-26.3671875,15.13671875
65,1644534504752676.5,,,,,13.18359375,1.953125,-26.3671875,13.671875
66,1644534504756582.8,,,,,10.25390625,-4.39453125,-25.390625,14.6484375
67,1644534504760489.0,,,,,-23.4375,-23.92578125,-32.2265625,20.5078125
68,1644534504764395.2,,,,,-28.80859375,-21.484375,-23.92578125,8.7890625
69,1644534504768301.5,,,,,-7.8125,-7.8125,-10.7421875,15.13671875
70,1644534504772207.8,,,,,0.48828125,-15.625,-12.20703125,13.18359375
71,1644534504776114.0,,,,,-19.53125,-19.53125,-21.97265625,20.01953125
72,1644534504780020.2,,,,,-15.625,-10.25390625,-25.390625,11.23046875
73,1644534504783926.5,,,,,-13.671875,-7.32421875,-20.01953125,-8.7890625
74,1644534504787832.8,,,,,-20.01953125,-6.34765625,-16.6015625,1.953125
75,1644534504791739.0,,,,,-11.71875,-17.578125,-11.71875,-2.44140625
76,1644534504795645.2,,,,,-8.7890625,-16.11328125,-20.5078125,4.39453125
77,1644534504799551.5,,,,,-30.2734375,-6.34765625,-30.76171875,7.8125
78,1644534504803457.8,,,,,-29.296875,-19.53125,-31.25,-5.859375
79,1644534504807364.0,,,,,-14.6484375,-20.99609375,-24.4140625,-2.9296875
80,1644534504811270.2,,,,,-15.13671875,-14.16015625,-17.08984375,-3.41796875
81,1644534504815176.5,,,,,-1.46484375,-14.6484375,-20.5078125,8.30078125
82,1644534504819082.8,,,,,2.9296875,-20.01953125,-26.3671875,18.06640625
83,1644534504822989.0,,,,,-12.6953125,-26.85546875,-23.92578125,14.6484375
84,1644534504826895.2,,,,,-12.6953125,-32.2265625,-21.97265625,2.9296875
85,1644534504830801.5,,,,,-8.30078125,-20.5078125,-30.2734375,-7.32421875
86,1644534504834707.8,,,,,-21.97265625,-3.41796875,-38.57421875,-5.37109375
87,1644534504838614.0,,,,,-11.23046875,-8.30078125,-34.66796875,0.0
88,1644534504842520.2,,,,,-0.48828125,-10.25390625,-39.0625,2.9296875
89,1644534504846426.5,,,,,1.953125,-13.18359375,-48.33984375,-5.37109375
90,1644534504850332.8,,,,,6.8359375,-13.18359375,-41.9921875,-0.48828125
91,1644534504854239.0,,,,,-24.4140625,-19.53125,-37.109375,2.44140625
92,1644534504858145.2,,,,,-39.55078125,-28.3203125,-31.25,1.953125
93,1644534504862051.5,,,,,-26.85546875,-33.69140625,-36.62109375,8.7890625
94,1644534504865957.8,,,,,-22.4609375,-48.828125,-47.8515625,-4.8828125
